Country|Date|Value
AFGHANISTAN|2021|18.3665874787932
ALBANIA|2022|41.4517094239475
ALGERIA|2022|45.9420135356538
ANGOLA|2022|215.060383106059
ANTIGUA AND BARBUDA|2022|1.99757991915236
ARGENTINA|2022|67.4456203257655
ARMENIA|2022|161.332263063222
ARUBA|2021|1.22465784893188
AUSTRALIA|2022|1.41926
AUSTRIA|2022|0.728706
AZERBAIJAN|2022|0.740377290637225
BAHAMAS, THE|2022|0.779084426060216
BAHRAIN|2022|0.185163390475139
BANGLADESH|2022|31.3736629699745
BARBADOS|2022|2.24454857978629
BELARUS|2022|0.919934637120016
BELGIUM|2022|0.724081
BELIZE|2022|1.21708360054384
BENIN|2022|200.413131288279
BERMUDA|2022|1.24008035415919
BHUTAN|2021|20.0652566738071
BOLIVIA|2022|2.51412465474367
BOSNIA AND HERZEGOVINA|2022|0.692141073008274
BOTSWANA|2022|5.2232346768384
BRAZIL|2022|2.58395701831683
BRUNEI DARUSSALAM|2022|0.739540132711407
BULGARIA|2022|0.761740906489046
BURKINA FASO|2022|204.064212600269
BURUNDI|2022|680.67737516604
CABO VERDE|2022|45.3430186855537
CAMBODIA|2022|1369.9578888594
CAMEROON|2022|224.77736210465
CANADA|2022|1.225042
CAYMAN ISLANDS|2021|0.962766573828179
CENTRAL AFRICAN REPUBLIC|2022|275.395796417481
CHAD|2022|268.050078938767
CHILE|2022|443.416042
CHINA|2022|3.99048510774263
COLOMBIA|2022|1390.999847
COMOROS|2022|181.010829274465
CONGO, DEM. REP.|2022|944.90926063097
CONGO, REP.|2022|402.815396841226
COSTA RICA|2022|342.717452
COTE D'IVOIRE|2022|237.206089603627
CROATIA|2022|0.433031950876828
CURACAO|2021|1.38290363801819
CYPRUS|2022|0.594973851277515
CZECHIA|2022|12.925078
DENMARK|2022|6.404699
DJIBOUTI|2022|94.5758777873224
DOMINICA|2022|1.67385942906848
DOMINICAN REPUBLIC|2022|24.4177883756779
ECUADOR|2022|0.498457789081394
EGYPT, ARAB REP.|2022|4.68222755463895
EL SALVADOR|2022|0.462078510503194
EQUATORIAL GUINEA|2022|252.912392171164
ESTONIA|2022|0.576164
ESWATINI|2022|6.1301066208921
ETHIOPIA|2022|17.7505529966308
FIJI|2022|0.828593547794188
FINLAND|2022|0.813035
FRANCE|2022|0.700999
GABON|2022|334.036569247411
GAMBIA, THE|2022|17.8015793206858
GEORGIA|2022|0.96093852706436
GERMANY|2022|0.728312
GHANA|2022|2.82824890286084
GREECE|2022|0.534484
GRENADA|2022|1.59201501193344
GUATEMALA|2022|3.92004827628839
GUINEA|2022|4178.31639610439
GUINEA-BISSAU|2022|220.9286777456
GUYANA|2022|97.4211892518811
HAITI|2022|56.6273957884012
HONDURAS|2022|11.0429051417176
HONG KONG SAR, CHINA|2022|5.55560171170613
HUNGARY|2022|164.158043
ICELAND|2022|142.763866
INDIA|2022|22.9092407314483
INDONESIA|2022|4852.34685038724
IRAN, ISLAMIC REP.|2022|62870.204282347
IRAQ|2022|792.586502513385
IRELAND|2022|0.778517
ISRAEL|2022|3.709128
ITALY|2022|0.625417
JAMAICA|2022|78.4839913538257
JAPAN|2022|97.572648
JORDAN|2022|0.271304664287619
KAZAKHSTAN|2022|167.931328062401
KENYA|2022|42.9284805711369
KIRIBATI|2022|1.03761249835143
KOREA, REP.|2022|831.940773
KOSOVO|2022|0.345182527870946
KUWAIT|2022|0.22805928145302
KYRGYZ REPUBLIC|2022|22.0377547128097
LAO PDR|2022|3123.40337773833
LATVIA|2022|0.519327
LEBANON|2021|3392.78810599958
LESOTHO|2022|6.72272148076754
LIBERIA|2022|0.437410907311033
LIBYA|2022|1.3829202355155
LITHUANIA|2022|0.487143
LUXEMBOURG|2022|0.844202
MACAO SAR, CHINA|2022|4.60753582339735
MADAGASCAR|2022|1166.06768818842
MALAWI|2022|353.50463824925
MALAYSIA|2022|1.57593977157183
MALDIVES|2022|7.34029722617165
MALI|2022|206.494571980324
MALTA|2022|0.576298329603997
MARSHALL ISLANDS|2022|0.93081500649033
MAURITANIA|2022|12.5893062286428
MAURITIUS|2022|16.7763925253746
MEXICO|2022|10.377268
MICRONESIA, FED. STS.|2022|0.97041792825545
MOLDOVA|2022|6.89935522807924
MONGOLIA|2022|1093.21487055736
MONTENEGRO|2022|0.348646380808659
MOROCCO|2022|3.76587092523819
MOZAMBIQUE|2022|23.5543183078714
MYANMAR|2022|418.528403132862
NAMIBIA|2022|7.16857808295117
NAURU|2022|1.25166422775127
NEPAL|2022|34.1814138556861
NETHERLANDS|2022|0.764114
NEW ZEALAND|2022|1.464355
NICARAGUA|2022|11.7693551017092
NIGER|2022|220.882564432299
NIGERIA|2022|158.009328268074
NORTH MACEDONIA|2022|19.1580371546027
NORWAY|2022|8.882011
OMAN|2022|0.230904500872928
PAKISTAN|2022|44.1027738669046
PALAU|2021|0.794372100182136
PANAMA|2022|0.44189847454135
PAPUA NEW GUINEA|2022|2.39038713017446
PARAGUAY|2022|2689.14227181036
PERU|2022|1.81616974757671
PHILIPPINES|2022|18.8085842307089
POLAND|2022|1.887557
PORTUGAL|2022|0.55611
PUERTO RICO|2022|0.869401083715393
QATAR|2022|2.79541307407361
ROMANIA|2022|1.77878961336317
RUSSIAN FEDERATION|2022|28.80409
RWANDA|2022|356.541731678977
SAMOA|2022|1.61435995226798
SAN MARINO|2021|0.683813351713415
SAO TOME AND PRINCIPE|2022|11.9067726019282
SAUDI ARABIA|2022|1.93238016879439
SENEGAL|2022|236.929289816577
SERBIA|2022|43.8670187854504
SEYCHELLES|2022|6.43167990719105
SIERRA LEONE|2022|3.35619561064166
SINGAPORE|2022|0.894951925540494
SINT MAARTEN (DUTCH PART)|2022|1.55062450528201
SLOVAK REPUBLIC|2022|0.538908
SLOVENIA|2022|0.559115
SOLOMON ISLANDS|2022|6.77370401979495
SOMALIA|2022|9083.34743189343
SOUTH AFRICA|2022|6.96863703192769
SPAIN|2022|0.608216
SRI LANKA|2022|75.5734614662845
ST. KITTS AND NEVIS|2022|1.59982988341801
ST. LUCIA|2022|1.74589445442406
ST. VINCENT AND THE GRENADINES|2022|1.43189762177036
SUDAN|2022|145.505480548747
SURINAME|2022|8.2153821218929
SWEDEN|2022|8.750849
SWITZERLAND|2022|1.051951
TAJIKISTAN|2022|2.38045937205907
TANZANIA|2022|886.770357426518
THAILAND|2022|11.7180545080213
TIMOR-LESTE|2022|0.488452791527424
TOGO|2022|219.655788288047
TONGA|2021|1.48734698565521
TRINIDAD AND TOBAGO|2022|4.43065361106948
TUNISIA|2022|0.938866331815241
TURKIYE|2022|4.717589
TURKMENISTAN|2020|1.69488603288457
TURKS AND CAICOS ISLANDS|2022|1.08740127856029
TUVALU|2022|1.41872437604791
UGANDA|2022|1278.43253381317
UKRAINE|2022|11.57260230056
UNITED ARAB EMIRATES|2022|2.25039978078684
UNITED KINGDOM|2022|0.68126
UNITED STATES|2022|1.0
URUGUAY|2022|29.6817977268193
UZBEKISTAN|2022|2614.18486162576
VANUATU|2022|105.742942858349
VIETNAM|2022|7200.21222144037
WEST BANK AND GAZA|2022|0.560818337091501
ZAMBIA|2022|6.47138425849448
ZIMBABWE|2022|226.641339639859
=======
index|Country|Date|Value
197|Afghanistan|2021|18.4565370979721
201|Albania|2021|42.5018729074817
205|Algeria|2021|41.1000278540184
217|Angola|2021|204.060575264988
221|Antigua and Barbuda|2021|2.028070497198
225|Argentina|2021|42.7207859565094
229|Armenia|2021|160.460639419357
233|Aruba|2021|1.2300791105795
236|Australia|2022|1.446332
240|Austria|2022|0.71893
245|Azerbaijan|2021|0.577726650907169
249|Bahamas, The|2021|0.827943328415102
253|Bahrain|2021|0.184081657106325
257|Bangladesh|2021|32.0993820946605
261|Barbados|2021|2.27986380039665
265|Belarus|2021|0.8543529997112
268|Belgium|2022|0.713938
273|Belize|2021|1.29397386587761
277|Benin|2021|200.466911620579
281|Bermuda|2021|1.2937543303213
285|Bhutan|2021|20.1540804781777
289|Bolivia|2021|2.6130560987637
293|Bosnia and Herzegovina|2021|0.675254417078264
297|Botswana|2021|4.62774902675581
301|Brazil|2021|2.52613133659202
309|Brunei Darussalam|2021|0.639786696291965
312|Bulgaria|2022|0.752440174807
317|Burkina Faso|2021|206.805692102691
321|Burundi|2021|680.22679438086
325|Cabo Verde|2021|45.7035766014136
329|Cambodia|2021|1392.45862100857
333|Cameroon|2021|227.378726367944
336|Canada|2022|1.253835
341|Cayman Islands|2021|0.97279327640841
345|Central African Republic|2021|277.927267635292
349|Chad|2021|242.800970212301
356|Chile|2022|437.561854
361|China|2021|4.18734161232413
364|Colombia|2022|1440.025311
369|Comoros|2021|184.997793849376
373|Congo, Dem. Rep.|2021|973.544672876935
377|Congo, Rep.|2021|357.440104273138
380|Costa Rica|2022|346.565157
385|Cote d'Ivoire|2021|241.625488610269
388|Croatia|2022|3.23116281333756
397|Curacao|2021|1.38902540183132
400|Cyprus|2022|0.586734176565338
404|Czechia|2022|12.723595
408|Denmark|2022|6.31981
413|Djibouti|2021|103.729540801237
417|Dominica|2021|1.72908792226929
421|Dominican Republic|2021|23.7042725381536
425|Ecuador|2021|0.508942387803378
429|Egypt, Arab Rep.|2021|4.5673597970514
433|El Salvador|2021|0.4559443628663
437|Equatorial Guinea|2021|258.870678458193
444|Estonia|2022|0.569293
449|Eswatini|2021|6.04459598837301
453|Ethiopia|2021|14.1668407806467
461|Fiji|2021|0.84541255228427
464|Finland|2022|0.80248
468|France|2022|0.692756
477|Gabon|2021|315.541094114571
481|Gambia, The|2021|17.4259003506333
485|Georgia|2021|0.95097430744242
488|Germany|2022|0.719944
493|Ghana|2021|2.34190569320969
500|Greece|2022|0.52849
509|Grenada|2021|1.61782075211189
517|Guatemala|2021|3.96351943972487
521|Guinea|2021|4002.50538391378
525|Guinea-Bissau|2021|219.149576244071
529|Guyana|2021|86.5489709984515
533|Haiti|2021|47.0751776420801
537|Honduras|2021|10.8742613291228
541|Hong Kong SAR, China|2021|5.87493731910444
544|Hungary|2022|161.240338
548|Iceland|2022|148.660051
553|India|2021|23.2152930496333
557|Indonesia|2021|4758.70095734828
561|Iran, Islamic Rep.|2021|46072.4640618335
565|Iraq|2021|703.256969661832
568|Ireland|2022|0.76562
576|Israel|2022|3.733137
580|Italy|2022|0.61742
585|Jamaica|2021|74.1394464296357
588|Japan|2022|95.214288
593|Jordan|2021|0.287521613669092
597|Kazakhstan|2021|154.027909277385
601|Kenya|2021|43.7989404589708
605|Kiribati|2021|1.0049087799711
612|Korea, Rep.|2022|815.562523
617|Kosovo|2021|0.341271151272356
622|Kuwait|2020|0.160610173340519
625|Kyrgyz Republic|2021|20.4286071569683
629|Lao PDR|2021|2852.4843642783
632|Latvia|2022|0.50925
637|Lebanon|2021|3410.35691262094
641|Lesotho|2021|6.41251327400251
645|Liberia|2021|0.432133235874018
649|Libya|2021|1.18930529095933
656|Lithuania|2022|0.478849
660|Luxembourg|2022|0.831502
665|Macao SAR, China|2021|4.93400012829922
669|Madagascar|2021|1192.17870929896
673|Malawi|2021|312.311278297117
677|Malaysia|2021|1.59107643156905
681|Maldives|2021|7.73005258229712
685|Mali|2021|207.985917146827
688|Malta|2022|0.566562706556546
693|Marshall Islands|2021|0.942366624280407
697|Mauritania|2021|13.3968866350591
701|Mauritius|2021|16.4815926971737
704|Mexico|2022|10.57619
709|Micronesia, Fed. Sts.|2021|0.980572001097703
713|Moldova|2021|6.00933523032775
721|Mongolia|2021|1014.92888948909
725|Montenegro|2021|0.341388934928896
729|Morocco|2021|3.8535078152888
733|Mozambique|2021|23.8909023794962
737|Myanmar|2021|407.064452164488
741|Namibia|2021|7.16291396270229
745|Nauru|2021|1.08701454961145
749|Nepal|2021|33.8286876629537
752|Netherlands|2022|0.749166
760|New Zealand|2022|1.442306
765|Nicaragua|2021|11.613721658283
769|Niger|2021|251.250663531642
773|Nigeria|2021|152.56917370676
777|North Macedonia|2021|19.0170053369576
784|Norway|2022|10.739663
789|Oman|2021|0.199102304549463
793|Pakistan|2021|41.9483375043136
797|Palau|2021|0.7979024149648
801|Panama|2021|0.458218587947805
805|Papua New Guinea|2021|2.32147044966207
809|Paraguay|2021|2654.08498949729
813|Peru|2021|1.86897614593743
817|Philippines|2021|19.1668847377707
820|Poland|2022|1.866253
824|Portugal|2022|0.549982
829|Puerto Rico|2021|0.910471889158414
833|Qatar|2021|2.38478841538072
836|Romania|2022|1.75063049881601
840|Russian Federation|2022|28.80409
845|Rwanda|2021|330.524530426937
849|Samoa|2021|1.63098569825872
854|San Marino|2020|0.668928365230098
857|Sao Tome and Principe|2021|11.0643191796521
861|Saudi Arabia|2021|1.78495840482481
865|Senegal|2021|236.380142155163
869|Serbia|2021|42.3813438525541
873|Seychelles|2021|7.84719803444211
877|Sierra Leone|2021|2969.7040236143
881|Singapore|2021|0.839571671840979
888|Slovak Republic|2022|0.533598
892|Slovenia|2022|0.551638
897|Solomon Islands|2021|6.98754381902298
901|Somalia|2021|9320.01981116344
905|South Africa|2021|7.12947417131906
912|Spain|2022|0.596215
917|Sri Lanka|2021|54.2780375008756
921|St. Kitts and Nevis|2021|1.67793017307564
925|St. Lucia|2021|1.77351506945414
933|St. Vincent and the Grenadines|2021|1.55525262039466
937|Sudan|2021|72.1131467612883
941|Suriname|2021|5.91283127740846
944|Sweden|2022|8.666219
948|Switzerland|2022|1.065937
957|Tajikistan|2021|2.36572374268187
961|Tanzania|2021|890.581019580047
965|Thailand|2021|12.044093056743
969|Timor-Leste|2021|0.495858551673954
973|Togo|2021|231.19257683534
977|Tonga|2021|1.49395699002118
981|Trinidad and Tobago|2021|4.28141499741282
985|Tunisia|2021|0.946064697155588
988|Turkiye|2022|5.035388
995|Turkmenistan|2019|1.64516322977735
997|Turks and Caicos Islands|2021|1.0280705046559
1001|Tuvalu|2021|1.38595178476843
1005|Uganda|2021|1310.59526556342
1009|Ukraine|2021|9.2789257465561
1013|United Arab Emirates|2021|2.12440381817792
1016|United Kingdom|2022|0.663595
1020|United States|2022|1.0
1025|Uruguay|2021|30.1031204448247
1029|Uzbekistan|2021|2475.94969913473
1033|Vanuatu|2021|107.276262116737
1041|Vietnam|2021|7451.06735993479
1049|West Bank and Gaza|2021|0.591015082515553
1057|Zambia|2021|6.40281897385682
1061|Zimbabwe|2021|85.8341866386287

