Country|AlphabeticCode|Value|ExchangeRate
AFGHANISTAN|AFN|18.3665874787932|85.925856
ALBANIA|ALL|41.4517094239475|96.074768
ALGERIA|DZD|45.9420135356538|135.902674
ANGOLA|AOA|215.060383106059|825.368667
ANTIGUA AND BARBUDA|XCD|1.99757991915236|2.70255
ARGENTINA|ARS|67.4456203257655|259.575696
ARMENIA|AMD|161.332263063222|386.872187
ARUBA|AWG|1.22465784893188|1.8
AUSTRALIA|AUD|1.41926|1.502629
AUSTRIA|EUR|0.728706|0.921296
AZERBAIJAN|AZN|0.740377290637225|1.7
BAHRAIN|BHD|0.185163390475139|0.377016
BANGLADESH|BDT|31.3736629699745|108.41258
BARBADOS|BBD|2.24454857978629|2.0
BELARUS|BYN|0.919934637120016|2.523249
BELGIUM|EUR|0.724081|0.921296
BELIZE|BZD|1.21708360054384|2.015071
BENIN|XOF|200.413131288279|604.330392
BERMUDA|BMD|1.24008035415919|1.0
BHUTAN|BTN|20.0652566738071|82.178607
BHUTAN|INR|20.0652566738071|82.390787
BOSNIA AND HERZEGOVINA|BAM|0.692141073008274|1.79728
BOTSWANA|BWP|5.2232346768384|13.472707
BRAZIL|BRL|2.58395701831683|4.850595
BRUNEI DARUSSALAM|BND|0.739540132711407|1.352049
BULGARIA|BGN|0.761740906489046|1.79746
BURKINA FASO|XOF|204.064212600269|604.330392
BURUNDI|BIF|680.67737516604|2833.846456
CABO VERDE|CVE|45.3430186855537|101.327806
CAMBODIA|KHR|1369.9578888594|4127.779591
CAMEROON|XAF|224.77736210465|604.330392
CANADA|CAD|1.225042|1.328253
CHAD|XAF|268.050078938767|604.330392
CHILE|CLF|443.416042|0.028893
CHILE|CLP|443.416042|797.130159
CHINA|CNY|3.99048510774263|7.2475
COLOMBIA|COP|1390.999847|4138.519277
COSTA RICA|CRC|342.717452|542.455709
CROATIA|HRK|0.433031950876828|6.941854
CROATIA|HRK|0.433031950876828|6.941854
CYPRUS|EUR|0.594973851277515|0.921296
CZECHIA|CZK|12.925078|21.890913
DENMARK|DKK|6.404699|6.861825
DJIBOUTI|DJF|94.5758777873224|177.862377
DOMINICA|XCD|1.67385942906848|2.70255
ECUADOR|USD|0.498457789081394|1.0
EL SALVADOR|USD|0.462078510503194|1.0
EL SALVADOR|SVC|0.462078510503194|8.747071
EQUATORIAL GUINEA|XAF|252.912392171164|604.330392
ESTONIA|EUR|0.576164|0.921296
ESWATINI|SZL|6.1301066208921|18.774819
ETHIOPIA|ETB|17.7505529966308|54.839557
FIJI|FJD|0.828593547794188|2.22625
FINLAND|EUR|0.813035|0.921296
FRANCE|EUR|0.700999|0.921296
GABON|XAF|334.036569247411|604.330392
GEORGIA|GEL|0.96093852706436|2.6
GERMANY|EUR|0.728312|0.921296
GHANA|GHS|2.82824890286084|11.357756
GREECE|EUR|0.534484|0.921296
GRENADA|XCD|1.59201501193344|2.70255
GUATEMALA|GTQ|3.92004827628839|7.837714
GUINEA|GNF|4178.31639610439|8616.832437
GUINEA-BISSAU|XOF|220.9286777456|604.330392
GUYANA|GYD|97.4211892518811|211.428826
HAITI|HTG|56.6273957884012|139.229941
HAITI|USD|56.6273957884012|1.0
HONDURAS|HNL|11.0429051417176|24.69697
HUNGARY|HUF|164.158043|351.525304
ICELAND|ISK|142.763866|136.744
INDIA|INR|22.9092407314483|82.390787
INDONESIA|IDR|4852.34685038724|15076.983404
IRAQ|IQD|792.586502513385|1309.955756
IRELAND|EUR|0.778517|0.921296
ISRAEL|ILS|3.709128|3.69776
ITALY|EUR|0.625417|0.921296
JAMAICA|JMD|78.4839913538257|153.804446
JAPAN|JPY|97.572648|144.65771709
JORDAN|JOD|0.271304664287619|0.7094
KAZAKHSTAN|KZT|167.931328062401|445.653598
KENYA|KES|42.9284805711369|140.8
KIRIBATI|AUD|1.03761249835143|1.502629
KUWAIT|KWD|0.22805928145302|0.307351
LATVIA|EUR|0.519327|0.921296
LEBANON|LBP|3392.78810599958|15130.126132
LESOTHO|LSL|6.72272148076754|18.77991
LESOTHO|ZAR|6.72272148076754|18.787946
LIBERIA|LRD|0.437410907311033|181.749976
LIBYA|LYD|1.3829202355155|4.81008
LITHUANIA|EUR|0.487143|0.921296
LUXEMBOURG|EUR|0.844202|0.921296
MADAGASCAR|MGA|1166.06768818842|4541.684322
MALAWI|MWK|353.50463824925|1052.315795
MALAWI|MWK|353.50463824925|1052.315795
MALAYSIA|MYR|1.57593977157183|4.653
MALDIVES|MVR|7.34029722617165|15.38
MALI|XOF|206.494571980324|604.330392
MALTA|EUR|0.576298329603997|0.921296
MAURITANIA|MRU|12.5893062286428|34.909759
MAURITIUS|MUR|16.7763925253746|45.530512
MEXICO|MXN|10.377268|17.010315
MONGOLIA|MNT|1093.21487055736|3519.0
MONTENEGRO|EUR|0.348646380808659|0.921296
MOROCCO|MAD|3.76587092523819|9.763279
MOZAMBIQUE|MZN|23.5543183078714|63.350008
MYANMAR|MMK|418.528403132862|2099.337658
NAMIBIA|NAD|7.16857808295117|18.78
NAMIBIA|ZAR|7.16857808295117|18.787946
NAURU|AUD|1.25166422775127|1.502629
NEPAL|NPR|34.1814138556861|131.487806
NEW ZEALAND|NZD|1.464355|1.618418
NICARAGUA|NIO|11.7693551017092|36.561974
NIGERIA|NGN|158.009328268074|774.524286
NORTH MACEDONIA|MKD|19.1580371546027|56.544119
NORWAY|NOK|8.882011|10.679971
OMAN|OMR|0.230904500872928|0.384975
PAKISTAN|PKR|44.1027738669046|277.08645
PALAU|USD|0.794372100182136|1.0
PANAMA|PAB|0.44189847454135|1.0
PANAMA|USD|0.44189847454135|1.0
PAPUA NEW GUINEA|PGK|2.39038713017446|3.581843
PARAGUAY|PYG|2689.14227181036|7254.152355
PERU|PEN|1.81616974757671|3.630192
PERU|PEN|1.81616974757671|3.630192
POLAND|PLN|1.887557|4.113248
PORTUGAL|EUR|0.55611|0.921296
PUERTO RICO|USD|0.869401083715393|1.0
QATAR|QAR|2.79541307407361|3.641563
ROMANIA|RON|1.77878961336317|4.56068
ROMANIA|RON|1.77878961336317|4.56068
RWANDA|RWF|356.541731678977|1162.908349
SAMOA|WST|1.61435995226798|2.72551
SAN MARINO|EUR|0.683813351713415|0.921296
SAO TOME AND PRINCIPE|STD|11.9067726019282|22823.990504
SAO TOME AND PRINCIPE|STN|11.9067726019282|22.671415
SAUDI ARABIA|SAR|1.93238016879439|3.750921
SENEGAL|XOF|236.929289816577|604.330392
SERBIA|RSD|43.8670187854504|108.012434
SEYCHELLES|SCR|6.43167990719105|13.957368
SIERRA LEONE|SLL|3.35619561064166|17665.0
SINGAPORE|SGD|0.894951925540494|1.353439
SINT MAARTEN (DUTCH PART)|ANG|1.55062450528201|1.801691
SLOVENIA|EUR|0.559115|0.921296
SOLOMON ISLANDS|SBD|6.77370401979495|8.3668
SOMALIA|SOS|9083.34743189343|568.96867
SOUTH AFRICA|ZAR|6.96863703192769|18.787946
SPAIN|EUR|0.608216|0.921296
SRI LANKA|LKR|75.5734614662845|307.912098
SURINAME|SRD|8.2153821218929|37.595
SWEDEN|SEK|8.750849|10.93107
SWITZERLAND|CHF|1.051951|0.898819
TAJIKISTAN|TJS|2.38045937205907|10.936501
THAILAND|THB|11.7180545080213|34.987751
TIMOR-LESTE|IDR|0.488452791527424|15076.983404
TIMOR-LESTE|USD|0.488452791527424|1.0
TOGO|XOF|219.655788288047|604.330392
TONGA|TOP|1.48734698565521|2.353717
TRINIDAD AND TOBAGO|TTD|4.43065361106948|6.778166
TUNISIA|TND|0.938866331815241|3.095
TURKMENISTAN|TMT|1.69488603288457|3.5
TUVALU|AUD|1.41872437604791|1.502629
UGANDA|UGX|1278.43253381317|3696.954495
UKRAINE|UAH|11.57260230056|36.919592
URUGUAY|UYU|29.6817977268193|37.448807
UZBEKISTAN|UZS|2614.18486162576|11537.729588
VANUATU|VUV|105.742942858349|118.979
ZAMBIA|ZMW|6.47138425849448|17.569381
ZIMBABWE|ZWL|226.641339639859|322.0
